,visitors,visit_date,visitor_home_lga,year,month,device_weight,estimate
0,552,1/01/2020,Brisbane,2020,1,0.946970962,522.727971
1,552,1/01/2020,Brisbane,2020,1,0.975187704,538.3036126
2,552,1/01/2020,Brisbane,2020,1,0.939148158,518.4097834
3,552,1/01/2020,Brisbane,2020,1,1.718409518,948.562054
4,552,1/01/2020,Brisbane,2020,1,0.853096668,470.9093609
5,552,1/01/2020,Brisbane,2020,1,1.004670123,554.5779078
6,552,1/01/2020,Brisbane,2020,1,1.112276398,613.9765715
7,552,1/01/2020,Brisbane,2020,1,1.371454453,757.0428583
8,552,1/01/2020,Brisbane,2020,1,0.661574507,365.1891277
9,552,1/01/2020,Brisbane,2020,1,0.673539371,371.793733
10,552,1/01/2020,Brisbane,2020,1,1.060923755,585.6299125
11,552,1/01/2020,Brisbane,2020,1,1.64888608,910.1851159
12,552,1/01/2020,Brisbane,2020,1,0.886352386,489.266517
13,552,1/01/2020,Brisbane,2020,1,1.016011648,560.8384298
14,552,1/01/2020,Brisbane,2020,1,1.04958249,579.3695344
15,552,1/01/2020,Brisbane,2020,1,1.348340053,744.283709
16,552,1/01/2020,Brisbane,2020,1,1.022262548,564.2889266
17,552,1/01/2020,Brisbane,2020,1,0.99312219,548.2034491
18,552,1/01/2020,Brisbane,2020,1,1.103187316,608.9593983
19,552,1/01/2020,Brisbane,2020,1,0.628832828,347.1157211
20,552,1/01/2020,Brisbane,2020,1,1.208752526,667.2313944
21,495,2/01/2020,Brisbane,2020,1,11.8813067,5881.246814
22,495,2/01/2020,Brisbane,2020,1,5.179031124,2563.620406
23,495,2/01/2020,Brisbane,2020,1,4.039644276,1999.623917
24,495,2/01/2020,Brisbane,2020,1,4.840532357,2396.063517
25,495,2/01/2020,Brisbane,2020,1,16.45781001,8146.615957
26,495,2/01/2020,Brisbane,2020,1,6.188870061,3063.49068
27,495,2/01/2020,Brisbane,2020,1,9.454486604,4679.970869
28,495,2/01/2020,Brisbane,2020,1,4.160682307,2059.537742
29,495,2/01/2020,Brisbane,2020,1,6.440012614,3187.806244
30,495,2/01/2020,Brisbane,2020,1,7.09841646,3513.716148
31,495,2/01/2020,Brisbane,2020,1,5.004063856,2477.011609
32,495,2/01/2020,Brisbane,2020,1,7.381409807,3653.797855
33,495,2/01/2020,Brisbane,2020,1,3.577784786,1771.003469
34,495,2/01/2020,Brisbane,2020,1,5.277445017,2612.335283
35,495,2/01/2020,Brisbane,2020,1,4.667656202,2310.48982
36,495,2/01/2020,Brisbane,2020,1,5.726299876,2834.518439
37,495,2/01/2020,Brisbane,2020,1,5.726299876,2834.518439
38,495,2/01/2020,Brisbane,2020,1,4.959384714,2454.895434
39,495,2/01/2020,Brisbane,2020,1,5.061057749,2505.223586
40,495,2/01/2020,Brisbane,2020,1,5.877789291,2909.505699
41,495,2/01/2020,Brisbane,2020,1,3.918526194,1939.670466
42,456,3/01/2020,Brisbane,2020,1,4.553879246,2076.568936
43,456,3/01/2020,Brisbane,2020,1,5.838001853,2662.128845
44,456,3/01/2020,Brisbane,2020,1,8.599825807,3921.520568
45,456,3/01/2020,Brisbane,2020,1,5.50727761,2511.31859
46,456,3/01/2020,Brisbane,2020,1,4.968788244,2265.767439
47,456,3/01/2020,Brisbane,2020,1,8.250755387,3762.344456
48,456,3/01/2020,Brisbane,2020,1,6.193780359,2824.363844
49,456,3/01/2020,Brisbane,2020,1,9.434408058,4302.090074
50,456,3/01/2020,Brisbane,2020,1,5.387842674,2456.856259
51,456,3/01/2020,Brisbane,2020,1,4.808504752,2192.678167
52,456,3/01/2020,Brisbane,2020,1,4.89267989,2231.06203
53,456,3/01/2020,Brisbane,2020,1,6.615250621,3016.554283
54,456,3/01/2020,Brisbane,2020,1,8.734198085,3982.794327
55,456,3/01/2020,Brisbane,2020,1,7.900900034,3602.810416
56,456,3/01/2020,Brisbane,2020,1,9.637735818,4394.807533
57,456,3/01/2020,Brisbane,2020,1,9.355459037,4266.089321
58,456,3/01/2020,Brisbane,2020,1,4.687536079,2137.516452
59,456,3/01/2020,Brisbane,2020,1,3.99991898,1823.963055
60,456,3/01/2020,Brisbane,2020,1,4.914186175,2240.868896
61,456,3/01/2020,Brisbane,2020,1,7.009262413,3196.22366
62,456,3/01/2020,Brisbane,2020,1,7.428420963,3387.359959
63,274,4/01/2020,Brisbane,2020,1,7.274915317,1993.326797
64,274,4/01/2020,Brisbane,2020,1,15.95439349,4371.503817
65,274,4/01/2020,Brisbane,2020,1,16.87323291,4623.265816
66,274,4/01/2020,Brisbane,2020,1,10.00865679,2742.371959
67,274,4/01/2020,Brisbane,2020,1,7.898988934,2164.322968
68,274,4/01/2020,Brisbane,2020,1,12.89114994,3532.175084
69,274,4/01/2020,Brisbane,2020,1,6.523861306,1787.537998
70,274,4/01/2020,Brisbane,2020,1,5.838383125,1599.716976
71,274,4/01/2020,Brisbane,2020,1,4.105461765,1124.896524
72,274,4/01/2020,Brisbane,2020,1,7.977196746,2185.751908
73,274,4/01/2020,Brisbane,2020,1,6.245712181,1711.325137
74,274,4/01/2020,Brisbane,2020,1,10.74262495,2943.479236
75,274,4/01/2020,Brisbane,2020,1,13.54112389,3710.267945
76,274,4/01/2020,Brisbane,2020,1,9.62026115,2635.951555
77,274,4/01/2020,Brisbane,2020,1,7.114321159,1949.323998
78,274,4/01/2020,Brisbane,2020,1,7.05205139,1932.262081
79,274,4/01/2020,Brisbane,2020,1,12.68813971,3476.550279
80,274,4/01/2020,Brisbane,2020,1,6.63124997,1816.962492
81,274,4/01/2020,Brisbane,2020,1,8.392675743,2299.593154
82,274,4/01/2020,Brisbane,2020,1,6.550381068,1794.804412
83,274,4/01/2020,Brisbane,2020,1,8.306153312,2275.886008
84,413,5/01/2020,Brisbane,2020,1,8.728028175,3604.675636
85,413,5/01/2020,Brisbane,2020,1,3.91363541,1616.331424
86,413,5/01/2020,Brisbane,2020,1,1.915908624,791.2702616
87,413,5/01/2020,Brisbane,2020,1,5.834119629,2409.491407
88,413,5/01/2020,Brisbane,2020,1,6.009462022,2481.907815
89,413,5/01/2020,Brisbane,2020,1,3.818512327,1577.045591
90,413,5/01/2020,Brisbane,2020,1,6.042481044,2495.544671
91,413,5/01/2020,Brisbane,2020,1,5.596598219,2311.395065
92,413,5/01/2020,Brisbane,2020,1,7.55829244,3121.574778
93,413,5/01/2020,Brisbane,2020,1,6.126638162,2530.301561
94,413,5/01/2020,Brisbane,2020,1,4.103475933,1694.73556
95,413,5/01/2020,Brisbane,2020,1,5.430773087,2242.909285
96,413,5/01/2020,Brisbane,2020,1,4.699707479,1940.979189
97,413,5/01/2020,Brisbane,2020,1,6.266276639,2587.972252
98,413,5/01/2020,Brisbane,2020,1,4.75046026,1961.940087
99,413,5/01/2020,Brisbane,2020,1,4.791858606,1979.037604
